seriesUrl,seriesTitle,seriesAbbrev,seriesLetter,playoffRound,topSeedRank,topSeedRankAbbrev,topSeedWins,bottomSeedRank,bottomSeedRankAbbrev,bottomSeedWins,winningTeamId,losingTeamId,seriesLogo,seriesLogoFr,season,topSeedTeam_id,topSeedTeam_abbrev,topSeedTeam_logo,topSeedTeam_darkLogo,topSeedTeam_name.default,topSeedTeam_name.fr,topSeedTeam_commonName.default,topSeedTeam_placeNameWithPreposition.default,topSeedTeam_placeNameWithPreposition.fr,bottomSeedTeam_id,bottomSeedTeam_abbrev,bottomSeedTeam_logo,bottomSeedTeam_darkLogo,bottomSeedTeam_name.default,bottomSeedTeam_name.fr,bottomSeedTeam_commonName.default,bottomSeedTeam_placeNameWithPreposition.default,bottomSeedTeam_placeNameWithPreposition.fr,bottomSeedTeam_commonName.fr,topSeedTeam_commonName.fr,conferenceAbbrev,conferenceName
/schedule/playoff-series/2018/series-b/mapleleafs-vs-bruins,1st Round,R1,B,1,2,D2,4,3,D3,3,6.0,10.0,,,2018,6,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_dark.svg,Boston Bruins,Bruins de Boston,Bruins,Boston,de Boston,10,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,https://assets.nhle.com/logos/nhl/svg/TOR_dark.svg,Toronto Maple Leafs,Maple Leafs de Toronto,Maple Leafs,Toronto,de Toronto,,,,
/schedule/playoff-series/2018/series-c/bluejackets-vs-capitals,1st Round,R1,C,1,1,D1,4,4,WC1,2,15.0,29.0,,,2018,15,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,https://assets.nhle.com/logos/nhl/svg/WSH_dark.svg,Washington Capitals,Capitals de Washington,Capitals,Washington,de Washington,29,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,https://assets.nhle.com/logos/nhl/svg/CBJ_dark.svg,Columbus Blue Jackets,Blue Jackets de Columbus,Blue Jackets,Columbus,de Columbus,,,,
/schedule/playoff-series/2018/series-d/flyers-vs-penguins,1st Round,R1,D,1,2,D2,4,3,D3,2,5.0,4.0,,,2018,5,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,https://assets.nhle.com/logos/nhl/svg/PIT_dark.svg,Pittsburgh Penguins,Penguins de Pittsburgh,Penguins,Pittsburgh,de Pittsburgh,4,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_dark.svg,Philadelphia Flyers,Flyers de Philadelphie,Flyers,Philadelphia,de Philadelphie,,,,
/schedule/playoff-series/2018/series-e/avalanche-vs-predators,1st Round,R1,E,1,1,D1,4,4,WC2,2,18.0,21.0,,,2018,18,NSH,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,https://assets.nhle.com/logos/nhl/svg/NSH_dark.svg,Nashville Predators,Predators de Nashville,Predators,Nashville,de Nashville,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,https://assets.nhle.com/logos/nhl/svg/COL_dark.svg,Colorado Avalanche,Avalanche du Colorado,Avalanche,Colorado,du Colorado,,,,
/schedule/playoff-series/2018/series-f/wild-vs-jets,1st Round,R1,F,1,2,D2,4,3,D3,1,52.0,30.0,,,2018,52,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,https://assets.nhle.com/logos/nhl/svg/WPG_dark.svg,Winnipeg Jets,Jets de Winnipeg,Jets,Winnipeg,de Winnipeg,30,MIN,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,https://assets.nhle.com/logos/nhl/svg/MIN_dark.svg,Minnesota Wild,Wild du Minnesota,Wild,Minnesota,du Minnesota,,,,
/schedule/playoff-series/2018/series-g/kings-vs-goldenknights,1st Round,R1,G,1,1,D1,4,4,WC1,0,54.0,26.0,,,2018,54,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg,Vegas Golden Knights,Golden Knights de Vegas,Golden Knights,Vegas,de Vegas,26,LAK,https://assets.nhle.com/logos/nhl/svg/LAK_20112012-20182019_light.svg,https://assets.nhle.com/logos/nhl/svg/LAK_20112012-20182019_dark.svg,Los Angeles Kings,Kings de Los Angeles,Kings,Los Angeles,de Los Angeles,,,,
/schedule/playoff-series/2018/series-h/sharks-vs-ducks,1st Round,R1,H,1,2,D2,0,3,D3,4,28.0,24.0,,,2018,24,ANA,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_dark.svg,Anaheim Ducks,Ducks d'Anaheim,Ducks,Anaheim,d'Anaheim,28,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_dark.svg,San Jose Sharks,Sharks de San Jose,Sharks,San Jose,de San Jose,,,,
/schedule/playoff-series/2018/series-i/bruins-vs-lightning,2nd Round,R2,I,2,1,D1,4,2,D2,1,14.0,6.0,,,2018,14,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,https://assets.nhle.com/logos/nhl/svg/TBL_dark.svg,Tampa Bay Lightning,Lightning de Tampa Bay,Lightning,Tampa Bay,de Tampa Bay,6,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_dark.svg,Boston Bruins,Bruins de Boston,Bruins,Boston,de Boston,,,,
/schedule/playoff-series/2018/series-j/penguins-vs-capitals,2nd Round,R2,J,2,1,D1,4,2,D2,2,15.0,5.0,,,2018,15,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,https://assets.nhle.com/logos/nhl/svg/WSH_dark.svg,Washington Capitals,Capitals de Washington,Capitals,Washington,de Washington,5,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,https://assets.nhle.com/logos/nhl/svg/PIT_dark.svg,Pittsburgh Penguins,Penguins de Pittsburgh,Penguins,Pittsburgh,de Pittsburgh,,,,
/schedule/playoff-series/2018/series-k/jets-vs-predators,2nd Round,R2,K,2,1,D1,3,2,D2,4,52.0,18.0,,,2018,18,NSH,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,https://assets.nhle.com/logos/nhl/svg/NSH_dark.svg,Nashville Predators,Predators de Nashville,Predators,Nashville,de Nashville,52,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,https://assets.nhle.com/logos/nhl/svg/WPG_dark.svg,Winnipeg Jets,Jets de Winnipeg,Jets,Winnipeg,de Winnipeg,,,,
/schedule/playoff-series/2018/series-l/sharks-vs-goldenknights,2nd Round,R2,L,2,1,D1,4,3,D3,2,54.0,28.0,,,2018,54,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg,Vegas Golden Knights,Golden Knights de Vegas,Golden Knights,Vegas,de Vegas,28,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_dark.svg,San Jose Sharks,Sharks de San Jose,Sharks,San Jose,de San Jose,,,,
/schedule/playoff-series/2018/series-m/capitals-vs-lightning,Eastern Conference Finals,ECF,M,3,1,D1,3,1,D1,4,15.0,14.0,,,2018,14,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,https://assets.nhle.com/logos/nhl/svg/TBL_dark.svg,Tampa Bay Lightning,Lightning de Tampa Bay,Lightning,Tampa Bay,de Tampa Bay,15,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,https://assets.nhle.com/logos/nhl/svg/WSH_dark.svg,Washington Capitals,Capitals de Washington,Capitals,Washington,de Washington,,,E,Eastern
/schedule/playoff-series/2018/series-n/goldenknights-vs-jets,Western Conference Finals,WCF,N,3,2,D2,1,1,D1,4,54.0,52.0,,,2018,52,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,https://assets.nhle.com/logos/nhl/svg/WPG_dark.svg,Winnipeg Jets,Jets de Winnipeg,Jets,Winnipeg,de Winnipeg,54,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg,Vegas Golden Knights,Golden Knights de Vegas,Golden Knights,Vegas,de Vegas,,,W,Western
/schedule/playoff-series/2018/series-o/capitals-vs-goldenknights,Stanley Cup Final,SCF,O,4,1,D1,1,1,D1,4,15.0,54.0,https://assets.nhle.com/logos/playoffs/png/sc-banner.png,https://assets.nhle.com/logos/playoffs/png/sc-banner.png,2018,54,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg,Vegas Golden Knights,Golden Knights de Vegas,Golden Knights,Vegas,de Vegas,15,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,https://assets.nhle.com/logos/nhl/svg/WSH_dark.svg,Washington Capitals,Capitals de Washington,Capitals,Washington,de Washington,,,,
/schedule/playoff-series/2019/series-a/bluejackets-vs-lightning,1st Round,R1,A,1,1,D1,0,4,WC2,4,29.0,14.0,,,2019,14,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,https://assets.nhle.com/logos/nhl/svg/TBL_dark.svg,Tampa Bay Lightning,Lightning de Tampa Bay,Lightning,Tampa Bay,de Tampa Bay,29,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,https://assets.nhle.com/logos/nhl/svg/CBJ_dark.svg,Columbus Blue Jackets,Blue Jackets de Columbus,Blue Jackets,Columbus,de Columbus,,,,
/schedule/playoff-series/2019/series-b/mapleleafs-vs-bruins,1st Round,R1,B,1,2,D2,4,3,D3,3,6.0,10.0,,,2019,6,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_dark.svg,Boston Bruins,Bruins de Boston,Bruins,Boston,de Boston,10,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,https://assets.nhle.com/logos/nhl/svg/TOR_dark.svg,Toronto Maple Leafs,Maple Leafs de Toronto,Maple Leafs,Toronto,de Toronto,,,,
/schedule/playoff-series/2019/series-c/hurricanes-vs-capitals,1st Round,R1,C,1,1,D1,3,4,WC1,4,12.0,15.0,,,2019,15,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,https://assets.nhle.com/logos/nhl/svg/WSH_dark.svg,Washington Capitals,Capitals de Washington,Capitals,Washington,de Washington,12,CAR,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,https://assets.nhle.com/logos/nhl/svg/CAR_dark.svg,Carolina Hurricanes,Hurricanes de la Caroline,Hurricanes,Carolina,de la Caroline,,,,
/schedule/playoff-series/2019/series-d/penguins-vs-islanders,1st Round,R1,D,1,2,D2,4,3,D3,0,2.0,5.0,,,2019,2,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg,New York Islanders,Islanders de New York,Islanders,New York,de New York,5,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,https://assets.nhle.com/logos/nhl/svg/PIT_dark.svg,Pittsburgh Penguins,Penguins de Pittsburgh,Penguins,Pittsburgh,de Pittsburgh,,,,
/schedule/playoff-series/2019/series-e/stars-vs-predators,1st Round,R1,E,1,1,D1,2,4,WC1,4,25.0,18.0,,,2019,18,NSH,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,https://assets.nhle.com/logos/nhl/svg/NSH_dark.svg,Nashville Predators,Predators de Nashville,Predators,Nashville,de Nashville,25,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_dark.svg,Dallas Stars,Stars de Dallas,Stars,Dallas,de Dallas,,,,
/schedule/playoff-series/2019/series-f/blues-vs-jets,1st Round,R1,F,1,2,D2,2,3,D3,4,19.0,52.0,,,2019,52,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,https://assets.nhle.com/logos/nhl/svg/WPG_dark.svg,Winnipeg Jets,Jets de Winnipeg,Jets,Winnipeg,de Winnipeg,19,STL,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_dark.svg,St. Louis Blues,Blues de St. Louis,Blues,St. Louis,de St. Louis,,,,
/schedule/playoff-series/2019/series-g/avalanche-vs-flames,1st Round,R1,G,1,1,D1,1,4,WC2,4,21.0,20.0,,,2019,20,CGY,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_dark.svg,Calgary Flames,Flames de Calgary,Flames,Calgary,de Calgary,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,https://assets.nhle.com/logos/nhl/svg/COL_dark.svg,Colorado Avalanche,Avalanche du Colorado,Avalanche,Colorado,du Colorado,,,,
/schedule/playoff-series/2019/series-h/goldenknights-vs-sharks,1st Round,R1,H,1,2,D2,4,3,D3,3,28.0,54.0,,,2019,28,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_dark.svg,San Jose Sharks,Sharks de San Jose,Sharks,San Jose,de San Jose,54,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg,Vegas Golden Knights,Golden Knights de Vegas,Golden Knights,Vegas,de Vegas,,,,
/schedule/playoff-series/2019/series-i/bluejackets-vs-bruins,2nd Round,R2,I,2,2,D2,4,4,WC2,2,6.0,29.0,,,2019,6,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_dark.svg,Boston Bruins,Bruins de Boston,Bruins,Boston,de Boston,29,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,https://assets.nhle.com/logos/nhl/svg/CBJ_dark.svg,Columbus Blue Jackets,Blue Jackets de Columbus,Blue Jackets,Columbus,de Columbus,,,,
/schedule/playoff-series/2019/series-j/hurricanes-vs-islanders,2nd Round,R2,J,2,2,D2,0,4,WC1,4,12.0,2.0,,,2019,2,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg,New York Islanders,Islanders de New York,Islanders,New York,de New York,12,CAR,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,https://assets.nhle.com/logos/nhl/svg/CAR_dark.svg,Carolina Hurricanes,Hurricanes de la Caroline,Hurricanes,Carolina,de la Caroline,,,,
/schedule/playoff-series/2019/series-k/stars-vs-blues,2nd Round,R2,K,2,3,D3,4,4,WC1,3,19.0,25.0,,,2019,19,STL,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_dark.svg,St. Louis Blues,Blues de St. Louis,Blues,St. Louis,de St. Louis,25,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_dark.svg,Dallas Stars,Stars de Dallas,Stars,Dallas,de Dallas,,,,
/schedule/playoff-series/2019/series-l/avalanche-vs-sharks,2nd Round,R2,L,2,2,D2,4,4,WC2,3,28.0,21.0,,,2019,28,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_dark.svg,San Jose Sharks,Sharks de San Jose,Sharks,San Jose,de San Jose,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,https://assets.nhle.com/logos/nhl/svg/COL_dark.svg,Colorado Avalanche,Avalanche du Colorado,Avalanche,Colorado,du Colorado,,,,
/schedule/playoff-series/2019/series-m/hurricanes-vs-bruins,Eastern Conference Finals,ECF,M,3,2,D2,4,4,WC1,0,6.0,12.0,,,2019,6,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_dark.svg,Boston Bruins,Bruins de Boston,Bruins,Boston,de Boston,12,CAR,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,https://assets.nhle.com/logos/nhl/svg/CAR_dark.svg,Carolina Hurricanes,Hurricanes de la Caroline,Hurricanes,Carolina,de la Caroline,,,E,Eastern
/schedule/playoff-series/2019/series-n/blues-vs-sharks,Western Conference Finals,WCF,N,3,2,D2,2,3,D3,4,19.0,28.0,,,2019,28,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_dark.svg,San Jose Sharks,Sharks de San Jose,Sharks,San Jose,de San Jose,19,STL,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_dark.svg,St. Louis Blues,Blues de St. Louis,Blues,St. Louis,de St. Louis,,,W,Western
/schedule/playoff-series/2019/series-o/blues-vs-bruins,Stanley Cup Final,SCF,O,4,2,D2,3,3,D3,4,19.0,6.0,https://assets.nhle.com/logos/playoffs/png/sc-banner.png,https://assets.nhle.com/logos/playoffs/png/sc-banner.png,2019,6,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_dark.svg,Boston Bruins,Bruins de Boston,Bruins,Boston,de Boston,19,STL,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_dark.svg,St. Louis Blues,Blues de St. Louis,Blues,St. Louis,de St. Louis,,,,
/schedule/playoff-series/2020/series-a/canadiens-vs-flyers,1st Round,R1,A,1,1,C4,4,8,C12,2,4.0,8.0,,,2020,4,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_dark.svg,Philadelphia Flyers,Flyers de Philadelphie,Flyers,Philadelphia,de Philadelphie,8,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,https://assets.nhle.com/logos/nhl/svg/MTL_dark.svg,Montréal Canadiens,Canadiens de Montréal,Canadiens,Montréal,de Montréal,,,,
/schedule/playoff-series/2020/series-b/bluejackets-vs-lightning,1st Round,R1,B,1,2,C2,4,7,C9,1,14.0,29.0,,,2020,14,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,https://assets.nhle.com/logos/nhl/svg/TBL_dark.svg,Tampa Bay Lightning,Lightning de Tampa Bay,Lightning,Tampa Bay,de Tampa Bay,29,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,https://assets.nhle.com/logos/nhl/svg/CBJ_dark.svg,Columbus Blue Jackets,Blue Jackets de Columbus,Blue Jackets,Columbus,de Columbus,,,,
/schedule/playoff-series/2020/series-c/islanders-vs-capitals,1st Round,R1,C,1,3,C3,1,6,C7,4,2.0,15.0,,,2020,15,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,https://assets.nhle.com/logos/nhl/svg/WSH_dark.svg,Washington Capitals,Capitals de Washington,Capitals,Washington,de Washington,2,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg,New York Islanders,Islanders de New York,Islanders,New York,de New York,,,,
/schedule/playoff-series/2020/series-d/hurricanes-vs-bruins,1st Round,R1,D,1,4,C1,4,5,C6,1,6.0,12.0,,,2020,6,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_dark.svg,Boston Bruins,Bruins de Boston,Bruins,Boston,de Boston,12,CAR,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,https://assets.nhle.com/logos/nhl/svg/CAR_dark.svg,Carolina Hurricanes,Hurricanes de la Caroline,Hurricanes,Carolina,de la Caroline,,,,
/schedule/playoff-series/2020/series-e/blackhawks-vs-goldenknights,1st Round,R1,E,1,1,C3,4,8,C12,1,54.0,16.0,,,2020,54,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg,Vegas Golden Knights,Golden Knights de Vegas,Golden Knights,Vegas,de Vegas,16,CHI,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_dark.svg,Chicago Blackhawks,Blackhawks de Chicago,Blackhawks,Chicago,de Chicago,,,,
/schedule/playoff-series/2020/series-f/coyotes-vs-avalanche,1st Round,R1,F,1,2,C2,4,7,C11,1,21.0,53.0,,,2020,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,https://assets.nhle.com/logos/nhl/svg/COL_dark.svg,Colorado Avalanche,Avalanche du Colorado,Avalanche,Colorado,du Colorado,53,ARI,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_dark.svg,Arizona Coyotes,Coyotes de l'Arizona,Coyotes,Arizona,de l'Arizona,,,,
/schedule/playoff-series/2020/series-g/flames-vs-stars,1st Round,R1,G,1,3,C4,4,6,C8,2,25.0,20.0,,,2020,25,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_dark.svg,Dallas Stars,Stars de Dallas,Stars,Dallas,de Dallas,20,CGY,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_dark.svg,Calgary Flames,Flames de Calgary,Flames,Calgary,de Calgary,,,,
/schedule/playoff-series/2020/series-h/canucks-vs-blues,1st Round,R1,H,1,4,C1,2,5,C7,4,23.0,19.0,,,2020,19,STL,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_dark.svg,St. Louis Blues,Blues de St. Louis,Blues,St. Louis,de St. Louis,23,VAN,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,https://assets.nhle.com/logos/nhl/svg/VAN_dark.svg,Vancouver Canucks,Canucks de Vancouver,Canucks,Vancouver,de Vancouver,,,,
/schedule/playoff-series/2020/series-i/islanders-vs-flyers,2nd Round,R2,I,2,1,C4,3,6,C7,4,2.0,4.0,,,2020,4,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_dark.svg,Philadelphia Flyers,Flyers de Philadelphie,Flyers,Philadelphia,de Philadelphie,2,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg,New York Islanders,Islanders de New York,Islanders,New York,de New York,,,,
/schedule/playoff-series/2020/series-j/bruins-vs-lightning,2nd Round,R2,J,2,2,C2,4,4,C1,1,14.0,6.0,,,2020,14,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,https://assets.nhle.com/logos/nhl/svg/TBL_dark.svg,Tampa Bay Lightning,Lightning de Tampa Bay,Lightning,Tampa Bay,de Tampa Bay,6,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_dark.svg,Boston Bruins,Bruins de Boston,Bruins,Boston,de Boston,,,,
/schedule/playoff-series/2020/series-k/canucks-vs-goldenknights,2nd Round,R2,K,2,1,C3,4,5,C7,3,54.0,23.0,,,2020,54,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg,Vegas Golden Knights,Golden Knights de Vegas,Golden Knights,Vegas,de Vegas,23,VAN,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,https://assets.nhle.com/logos/nhl/svg/VAN_dark.svg,Vancouver Canucks,Canucks de Vancouver,Canucks,Vancouver,de Vancouver,,,,
/schedule/playoff-series/2020/series-l/stars-vs-avalanche,2nd Round,R2,L,2,2,C2,3,3,C4,4,25.0,21.0,,,2020,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,https://assets.nhle.com/logos/nhl/svg/COL_dark.svg,Colorado Avalanche,Avalanche du Colorado,Avalanche,Colorado,du Colorado,25,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_dark.svg,Dallas Stars,Stars de Dallas,Stars,Dallas,de Dallas,,,,
/schedule/playoff-series/2020/series-m/islanders-vs-lightning,Eastern Conference Finals,ECF,M,3,2,C2,4,6,C7,2,14.0,2.0,,,2020,14,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,https://assets.nhle.com/logos/nhl/svg/TBL_dark.svg,Tampa Bay Lightning,Lightning de Tampa Bay,Lightning,Tampa Bay,de Tampa Bay,2,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg,New York Islanders,Islanders de New York,Islanders,New York,de New York,,,E,Eastern
/schedule/playoff-series/2020/series-n/stars-vs-goldenknights,Western Conference Finals,WCF,N,3,1,C3,1,3,C4,4,25.0,54.0,,,2020,54,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg,Vegas Golden Knights,Golden Knights de Vegas,Golden Knights,Vegas,de Vegas,25,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_dark.svg,Dallas Stars,Stars de Dallas,Stars,Dallas,de Dallas,,,W,Western
/schedule/playoff-series/2020/series-o/stars-vs-lightning,Stanley Cup Final,SCF,O,4,2,C2,4,3,C4,2,14.0,25.0,https://assets.nhle.com/logos/playoffs/png/sc-banner.png,https://assets.nhle.com/logos/playoffs/png/sc-banner.png,2020,14,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,https://assets.nhle.com/logos/nhl/svg/TBL_dark.svg,Tampa Bay Lightning,Lightning de Tampa Bay,Lightning,Tampa Bay,de Tampa Bay,25,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_dark.svg,Dallas Stars,Stars de Dallas,Stars,Dallas,de Dallas,,,,
